distance,time,steep
109.58,17,13.21
153.77,17,5.41
267.12,26,14.96
199.5,27,5.5
297.04,30,2.96
289.35,33,7.65
398.46,42,7.18
433.7,50,8.15
468.92,53,8.08
551.54,55,17.82
577.32,60,7.56
482.12,63,10.94
502.94,67,11.02
790.57,74,7.81
761.68,86,12.32
898.47,87,19.51
757.3,88,17.35
1100.25,92,1.25
1095.3,96,18.9
1000.8,105,16.4
858.1,108,2.95
1242.67,113,0.33
1406.54,118,9.46
1156.54,119,16.73
1306.79,121,8.07
1473.39,123,0.87
1436.86,132,7.57
1166.97,132,7.01
1305.82,132,14.18
1176.54,134,14.73
1446.62,135,19.19
1313.72,137,18.76
1693.22,142,10.78
1266.87,142,3.71
1572.03,147,14.99
1462.34,147,3.83
1336.88,150,6.56
1348.05,152,19.95
1678.54,153,4.46
1361.66,153,15.34
1616.65,162,3.35
1950.69,165,9.77
1831.32,168,8.34
1481.4,171,19.2
1944.72,177,0.76
1847.62,186,12.38
2231.04,186,0.32
1870.54,188,9.46
2387.1,199,0.3
2001.78,203,14.11
2022.87,204,17.13
2485.18,210,17.41
2528.64,212,5.12
2123.25,213,2.25
2156.46,216,1.18
2133.54,219,18.82
1721.61,222,18.13
1981.74,223,12.63
2070.47,231,8.53
2540.04,232,5.98
1829.3,233,17.35
1869.72,234,2.28
2070.99,234,11.67
1874.73,236,13.27
1887.62,240,16.19
2715.82,247,0.59
1962.53,250,12.49
1979.8,251,14.1
2589.57,264,16.81
3165.26,265,7.37
2648.7,266,5.65
2388.04,269,16.48
3261.02,272,2.98
3250.98,275,16.34
3348.12,280,3.96
2803.88,281,6.12
3536.52,297,9.16
3284.13,300,15.87
3292.86,300,3.57
2386.37,300,13.63
2927.24,160,18.84
1774.65,279,9.15
2653.64,238,3.24
663.1,91,19.94
993.12,159,15.24
1125.9,242,15.79
1050.3,72,18.63
2597.1,203,10.74
2172.1,295,10.71
1678.2,101,6.22
1546.7,212,6.27
481.6,133,8.26
2479.96,287,15.33
2239.12,263,11.26
1017.6,40,19.84
3603.8,280,0.38
185.14,13,9.74
1763.97,156,3.69
738.15,243,16.81
863.31,46,16.87
