oop,gpa,p1,logit,e(logit,prob,log likelihood,,,,,,b0
0,1.02,0,0,1,0.5,-0.693147181,,,,,,b1
0,1.02,0,0,1,0.5,-0.693147181,,,,,,b2
0,1.02,0,0,1,0.5,-0.693147181,,,,,,
0,1.04,0,0,1,0.5,-0.693147181,,,,,,
0,1.08,0,0,1,0.5,-0.693147181,,,,,,
0,1.09,0,0,1,0.5,-0.693147181,,,,,,
0,1.1,0,0,1,0.5,-0.693147181,,,,,,
0,1.12,0,0,1,0.5,-0.693147181,,,,,,
0,1.12,0,0,1,0.5,-0.693147181,,,,,,
0,1.12,0,0,1,0.5,-0.693147181,,,,,,
0,1.12,0,0,1,0.5,-0.693147181,,,,,,
0,1.13,0,0,1,0.5,-0.693147181,,,,,,
0,1.13,0,0,1,0.5,-0.693147181,,,,,,
0,1.14,0,0,1,0.5,-0.693147181,,,,,,
0,1.14,0,0,1,0.5,-0.693147181,,,,,,
0,1.22,1,0,1,0.5,-0.693147181,,,,,,
0,1.24,1,0,1,0.5,-0.693147181,,,,,,
0,1.28,1,0,1,0.5,-0.693147181,,,,,,
0,1.29,1,0,1,0.5,-0.693147181,,,,,,
0,1.35,1,0,1,0.5,-0.693147181,,,,,,
0,1.37,1,0,1,0.5,-0.693147181,,,,,,
0,1.38,1,0,1,0.5,-0.693147181,,,,,,
0,1.39,1,0,1,0.5,-0.693147181,,,,,,
0,1.42,1,0,1,0.5,-0.693147181,,,,,,
0,1.44,1,0,1,0.5,-0.693147181,,,,,,
0,1.45,1,0,1,0.5,-0.693147181,,,,,,
0,1.45,1,0,1,0.5,-0.693147181,,,,,,
0,1.48,1,0,1,0.5,-0.693147181,,,,,,
0,1.49,1,0,1,0.5,-0.693147181,,,,,,
0,1.51,1,0,1,0.5,-0.693147181,,,,,,
0,1.52,1,0,1,0.5,-0.693147181,,,,,,
0,1.52,1,0,1,0.5,-0.693147181,,,,,,
0,1.52,1,0,1,0.5,-0.693147181,,,,,,
0,1.55,1,0,1,0.5,-0.693147181,,,,,,
0,1.57,1,0,1,0.5,-0.693147181,,,,,,
0,1.58,1,0,1,0.5,-0.693147181,,,,,,
0,1.6,1,0,1,0.5,-0.693147181,,,,,,
0,1.61,1,0,1,0.5,-0.693147181,,,,,,
0,1.61,1,0,1,0.5,-0.693147181,,,,,,
0,1.62,1,0,1,0.5,-0.693147181,,,,,,
0,1.62,1,0,1,0.5,-0.693147181,,,,,,
0,1.63,1,0,1,0.5,-0.693147181,,,,,,
0,1.63,1,0,1,0.5,-0.693147181,,,,,,
0,1.69,1,0,1,0.5,-0.693147181,,,,,,
0,1.7,1,0,1,0.5,-0.693147181,,,,,,
0,1.73,1,0,1,0.5,-0.693147181,,,,,,
0,1.76,1,0,1,0.5,-0.693147181,,,,,,
0,1.76,1,0,1,0.5,-0.693147181,,,,,,
0,1.77,1,0,1,0.5,-0.693147181,,,,,,
0,1.78,1,0,1,0.5,-0.693147181,,,,,,
0,1.78,1,0,1,0.5,-0.693147181,,,,,,
0,1.79,2,0,1,0.5,-0.693147181,,,,,,
0,1.79,2,0,1,0.5,-0.693147181,,,,,,
0,1.8,2,0,1,0.5,-0.693147181,,,,,,
0,1.81,2,0,1,0.5,-0.693147181,,,,,,
0,1.82,2,0,1,0.5,-0.693147181,,,,,,
0,1.82,2,0,1,0.5,-0.693147181,,,,,,
0,1.83,2,0,1,0.5,-0.693147181,,,,,,
0,1.83,2,0,1,0.5,-0.693147181,,,,,,
0,1.85,2,0,1,0.5,-0.693147181,,,,,,
0,1.86,2,0,1,0.5,-0.693147181,,,,,,
0,1.87,2,0,1,0.5,-0.693147181,,,,,,
0,1.88,2,0,1,0.5,-0.693147181,,,,,,
0,1.92,2,0,1,0.5,-0.693147181,,,,,,
0,1.95,2,0,1,0.5,-0.693147181,,,,,,
0,1.96,2,0,1,0.5,-0.693147181,,,,,,
0,1.96,2,0,1,0.5,-0.693147181,,,,,,
0,1.96,2,0,1,0.5,-0.693147181,,,,,,
0,1.97,2,0,1,0.5,-0.693147181,,,,,,
0,1.98,2,0,1,0.5,-0.693147181,,,,,,
0,1.99,2,0,1,0.5,-0.693147181,,,,,,
1,2,2,0,1,0.5,-0.693147181,,,,,,
1,2.01,2,0,1,0.5,-0.693147181,,,,,,
1,2.06,2,0,1,0.5,-0.693147181,,,,,,
1,2.07,2,0,1,0.5,-0.693147181,,,,,,
1,2.08,2,0,1,0.5,-0.693147181,,,,,,
1,2.09,2,0,1,0.5,-0.693147181,,,,,,
1,2.11,2,0,1,0.5,-0.693147181,,,,,,
1,2.15,2,0,1,0.5,-0.693147181,,,,,,
1,2.16,2,0,1,0.5,-0.693147181,,,,,,
1,2.2,2,0,1,0.5,-0.693147181,,,,,,
1,2.21,2,0,1,0.5,-0.693147181,,,,,,
1,2.23,2,0,1,0.5,-0.693147181,,,,,,
1,2.24,2,0,1,0.5,-0.693147181,,,,,,
1,2.26,2,0,1,0.5,-0.693147181,,,,,,
1,2.27,2,0,1,0.5,-0.693147181,,,,,,
1,2.29,2,0,1,0.5,-0.693147181,,,,,,
1,2.29,2,0,1,0.5,-0.693147181,,,,,,
1,2.3,2,0,1,0.5,-0.693147181,,,,,,
1,2.3,2,0,1,0.5,-0.693147181,,,,,,
1,2.31,2,0,1,0.5,-0.693147181,,,,,,
1,2.31,2,0,1,0.5,-0.693147181,,,,,,
1,2.36,2,0,1,0.5,-0.693147181,,,,,,
1,2.36,2,0,1,0.5,-0.693147181,,,,,,
1,2.37,2,0,1,0.5,-0.693147181,,,,,,
1,2.4,2,0,1,0.5,-0.693147181,,,,,,
1,2.41,2,0,1,0.5,-0.693147181,,,,,,
1,2.41,2,0,1,0.5,-0.693147181,,,,,,
1,2.44,2,0,1,0.5,-0.693147181,,,,,,
1,2.49,2,0,1,0.5,-0.693147181,,,,,,
1,2.49,2,0,1,0.5,-0.693147181,,,,,,
1,2.5,2,0,1,0.5,-0.693147181,,,,,,
1,2.52,2,0,1,0.5,-0.693147181,,,,,,
1,2.53,2,0,1,0.5,-0.693147181,,,,,,
1,2.54,2,0,1,0.5,-0.693147181,,,,,,
1,2.57,3,0,1,0.5,-0.693147181,,,,,,
1,2.57,3,0,1,0.5,-0.693147181,,,,,,
1,2.58,3,0,1,0.5,-0.693147181,,,,,,
1,2.6,3,0,1,0.5,-0.693147181,,,,,,
1,2.64,3,0,1,0.5,-0.693147181,,,,,,
1,2.67,3,0,1,0.5,-0.693147181,,,,,,
1,2.7,3,0,1,0.5,-0.693147181,,,,,,
1,2.7,3,0,1,0.5,-0.693147181,,,,,,
1,2.73,3,0,1,0.5,-0.693147181,,,,,,
1,2.74,3,0,1,0.5,-0.693147181,,,,,,
1,2.74,3,0,1,0.5,-0.693147181,,,,,,
1,2.76,3,0,1,0.5,-0.693147181,,,,,,
1,2.78,3,0,1,0.5,-0.693147181,,,,,,
1,2.8,3,0,1,0.5,-0.693147181,,,,,,
1,2.81,3,0,1,0.5,-0.693147181,,,,,,
1,2.82,3,0,1,0.5,-0.693147181,,,,,,
1,2.83,3,0,1,0.5,-0.693147181,,,,,,
1,2.83,3,0,1,0.5,-0.693147181,,,,,,
1,2.84,3,0,1,0.5,-0.693147181,,,,,,
1,2.86,3,0,1,0.5,-0.693147181,,,,,,
1,2.86,3,0,1,0.5,-0.693147181,,,,,,
1,2.87,3,0,1,0.5,-0.693147181,,,,,,
1,2.88,3,0,1,0.5,-0.693147181,,,,,,
1,2.88,3,0,1,0.5,-0.693147181,,,,,,
1,2.89,3,0,1,0.5,-0.693147181,,,,,,
1,2.92,3,0,1,0.5,-0.693147181,,,,,,
1,2.92,3,0,1,0.5,-0.693147181,,,,,,
1,2.93,3,0,1,0.5,-0.693147181,,,,,,
1,2.95,3,0,1,0.5,-0.693147181,,,,,,
1,2.97,3,0,1,0.5,-0.693147181,,,,,,
1,2.97,4,0,1,0.5,-0.693147181,,,,,,
1,2.97,4,0,1,0.5,-0.693147181,,,,,,
1,2.98,4,0,1,0.5,-0.693147181,,,,,,
1,2.99,4,0,1,0.5,-0.693147181,,,,,,
1,3,4,0,1,0.5,-0.693147181,,,,,,
1,3.01,4,0,1,0.5,-0.693147181,,,,,,
1,3.02,4,0,1,0.5,-0.693147181,,,,,,
1,3.04,4,0,1,0.5,-0.693147181,,,,,,
1,3.04,4,0,1,0.5,-0.693147181,,,,,,
1,3.05,4,0,1,0.5,-0.693147181,,,,,,
1,3.06,4,0,1,0.5,-0.693147181,,,,,,
1,3.1,4,0,1,0.5,-0.693147181,,,,,,
1,3.12,4,0,1,0.5,-0.693147181,,,,,,
1,3.16,4,0,1,0.5,-0.693147181,,,,,,
1,3.18,4,0,1,0.5,-0.693147181,,,,,,
1,3.19,4,0,1,0.5,-0.693147181,,,,,,
1,3.2,4,0,1,0.5,-0.693147181,,,,,,
1,3.2,4,0,1,0.5,-0.693147181,,,,,,
1,3.24,4,0,1,0.5,-0.693147181,,,,,,
1,3.25,4,0,1,0.5,-0.693147181,,,,,,
1,3.26,4,0,1,0.5,-0.693147181,,,,,,
1,3.28,4,0,1,0.5,-0.693147181,,,,,,
1,3.28,4,0,1,0.5,-0.693147181,,,,,,
1,3.29,4,0,1,0.5,-0.693147181,,,,,,
1,3.3,4,0,1,0.5,-0.693147181,,,,,,
1,3.34,4,0,1,0.5,-0.693147181,,,,,,
1,3.39,4,0,1,0.5,-0.693147181,,,,,,
1,3.41,4,0,1,0.5,-0.693147181,,,,,,
1,3.42,4,0,1,0.5,-0.693147181,,,,,,
1,3.44,4,0,1,0.5,-0.693147181,,,,,,
1,3.44,4,0,1,0.5,-0.693147181,,,,,,
1,3.46,4,0,1,0.5,-0.693147181,,,,,,
1,3.46,4,0,1,0.5,-0.693147181,,,,,,
1,3.49,4,0,1,0.5,-0.693147181,,,,,,
1,3.52,4,0,1,0.5,-0.693147181,,,,,,
1,3.52,4,0,1,0.5,-0.693147181,,,,,,
1,3.54,4,0,1,0.5,-0.693147181,,,,,,
1,3.56,4,0,1,0.5,-0.693147181,,,,,,
1,3.57,4,0,1,0.5,-0.693147181,,,,,,
1,3.59,4,0,1,0.5,-0.693147181,,,,,,
1,3.6,4,0,1,0.5,-0.693147181,,,,,,
1,3.61,4,0,1,0.5,-0.693147181,,,,,,
1,3.63,4,0,1,0.5,-0.693147181,,,,,,
1,3.65,4,0,1,0.5,-0.693147181,,,,,,
1,3.73,4,0,1,0.5,-0.693147181,,,,,,
1,3.73,4,0,1,0.5,-0.693147181,,,,,,
1,3.75,4,0,1,0.5,-0.693147181,,,,,,
1,3.76,4,0,1,0.5,-0.693147181,,,,,,
1,3.76,4,0,1,0.5,-0.693147181,,,,,,
1,3.77,4,0,1,0.5,-0.693147181,,,,,,
1,3.77,4,0,1,0.5,-0.693147181,,,,,,
1,3.78,4,0,1,0.5,-0.693147181,,,,,,
1,3.78,4,0,1,0.5,-0.693147181,,,,,,
1,3.8,4,0,1,0.5,-0.693147181,,,,,,
1,3.84,4,0,1,0.5,-0.693147181,,,,,,
1,3.85,4,0,1,0.5,-0.693147181,,,,,,
1,3.86,4,0,1,0.5,-0.693147181,,,,,,
1,3.87,4,0,1,0.5,-0.693147181,,,,,,
1,3.87,4,0,1,0.5,-0.693147181,,,,,,
1,3.89,4,0,1,0.5,-0.693147181,,,,,,
1,3.92,4,0,1,0.5,-0.693147181,,,,,,
1,3.95,4,0,1,0.5,-0.693147181,,,,,,
1,3.96,4,0,1,0.5,-0.693147181,,,,,,
1,3.97,4,0,1,0.5,-0.693147181,,,,,,
1,3.97,4,0,1,0.5,-0.693147181,,,,,,
sum,,,,,,-137.9362889,,,,,,
