experience,salary
0.1,9539
0.1,10188
0.2,18261
0.2,13659
0.3,16775
0.3,11287
0.4,9520
0.5,9706
0.5,15802
0.5,11852
0.5,17293
0.5,10124
0.6,18543
0.6,16427
0.7,12906
0.7,10950
0.8,12974
0.8,11767
0.9,12631
1,18171
1.1,14561
1.1,18932
1.1,11343
1.2,16085
1.2,19664
1.2,16192
1.2,23723
1.2,14060
1.3,22571
1.4,28556
1.4,11512
1.5,11110
1.5,15548
1.6,9903
1.6,17499
1.7,9669
1.7,14782
1.7,11554
1.7,29239
1.8,25145
1.8,15814
1.8,15973
2,18453
2,27101
2.1,10842
2.1,10006
2.1,28045
2.1,27136
2.1,25548
2.2,20452
2.2,11561
2.2,10007
2.2,17821
2.2,9658
2.3,20781
2.3,25217
2.3,13267
2.3,24748
2.3,12764
2.4,21351
2.4,23268
2.4,14053
2.4,9758
2.4,28477
2.4,34250
2.5,16173
2.5,24984
2.6,33816
2.6,23159
2.6,20514
2.6,18246
2.7,19431
2.8,35865
2.8,35940
2.8,18544
2.8,20755
2.9,12532
2.9,30311
2.9,33622
2.9,13805
2.9,24797
2.9,35648
2.9,23302
3,25497
3,21879
3,16106
3.1,23030
3.1,18106
3.1,19032
3.1,21702
3.1,9177
3.1,17429
3.1,34479
3.1,22453
3.2,18325
3.2,30863
3.2,38150
3.3,23196
3.4,16541
3.5,15923
3.6,28154
3.6,10637
3.6,20291
3.6,39304
3.6,38186
3.7,35440
3.7,28022
3.8,27131
3.8,32903
3.8,28851
3.9,23575
3.9,13692
4,14518
4.1,17712
4.1,39250
4.2,12420
4.2,31489
4.2,16480
4.2,10247
4.2,13290
4.3,9977
4.3,11338
4.5,32874
4.5,14254
4.6,32712
4.6,32249
4.9,13859
4.9,36872
5,27665
5,32844
5,13483
5,27090
5,24598
5,12853
5,34313
5.1,22480
5.1,13360
5.2,31179
5.2,17223
5.3,26146
5.3,15077
5.4,38288
5.4,23854
5.4,17901
5.4,28958
5.5,18413
5.5,23688
5.5,27290
5.5,13532
5.5,15332
5.6,27494
5.6,38830
5.7,36169
5.7,32213
5.7,49581
5.8,28902
5.9,24603
5.9,30395
5.9,47313
6.1,21681
6.1,47433
6.1,37315
6.1,49560
6.1,19728
6.1,47205
6.1,28491
6.2,30518
6.2,32033
6.3,36359
6.3,26094
6.3,30073
6.4,22352
6.4,40270
6.4,26430
6.4,42274
6.4,24128
6.4,38749
6.6,39841
6.6,46626
6.6,30445
6.6,29839
6.7,21456
6.7,33763
6.8,30436
6.9,39050
6.9,35866
7,18287
7,41650
7,47442
7,22939
7,40699
7,20188
7,25095
7.1,21944
7.1,20066
7.1,39619
7.2,21118
7.2,25583
7.4,23477
7.4,42564
7.5,39462
7.6,38255
7.6,40309
7.7,43583
7.7,39925
7.8,48828
7.9,27722
7.9,22740
8,28990
8.2,62406
8.2,38017
8.3,46480
8.3,39430
8.4,35911
8.4,24974
8.4,65100
8.4,20666
8.5,66794
8.6,53046
8.6,56982
8.8,73252
8.9,36483
8.9,19955
8.9,75869
9,46833
9,30125
9.2,46300
9.2,20954
9.2,71268
9.3,40981
9.3,52239
9.3,67234
9.3,75161
9.4,55260
9.4,32853
9.4,62881
9.4,50685
9.4,19728
9.5,69131
9.5,70288
9.5,71318
9.6,67097
9.6,20648
9.7,74688
9.7,76297
9.7,67171
9.9,59351
9.9,54291
9.9,37041
9.9,58452
9.9,30207
10,36250
10,56336
10,44876
10.1,69266
10.1,79019
10.1,60286
10.2,42627
10.2,62039
10.2,77037
10.2,54166
10.3,54263
10.3,51903
10.3,36251
10.3,75973
10.3,21977
10.4,29326
10.4,63444
10.4,53056
10.4,68487
10.5,32643
10.6,76607
10.6,70697
10.6,52254
10.6,42415
10.6,24484
10.7,29314
10.8,30867
10.9,35967
11,32399
11,46576
11,57841
11,70509
11,39556
11.1,44246
11.1,54029
11.1,53159
11.1,39043
11.1,27226
11.2,72913
11.2,56986
11.2,41584
11.2,66916
11.2,68155
11.2,42876
11.3,59527
11.5,39870
11.5,28844
11.6,27166
11.8,69528
11.8,75285
11.9,49090
11.9,40858
12,58968
12,55106
12,40118
12.1,66018
12.1,31837
12.2,55744
12.2,56507
12.2,51233
12.2,77535
12.2,54434
12.3,62290
12.3,57816
12.3,40093
12.3,23740
12.3,64907
12.4,49932
12.4,56114
12.5,27989
12.5,46555
12.6,38641
12.6,67271
12.7,46321
12.7,79301
12.9,18872
12.9,74721
13,47337
13,52338
13.1,32173
13.1,30295
13.2,60318
13.2,35066
13.2,29932
13.2,59002
13.2,74636
13.3,56880
13.3,73379
13.3,69503
13.3,44706
13.4,39281
13.5,37097
13.5,74940
13.5,63431
13.6,27867
13.6,46117
13.8,19164
13.8,69612
13.8,38087
13.8,72206
13.8,65856
13.9,53729
13.9,39013
14.1,30864
14.1,58777
14.1,38444
14.2,74616
14.2,56242
14.2,49205
14.2,44511
14.2,19125
14.3,57186
14.3,31170
14.4,25309
14.5,68622
14.5,29265
14.5,51875
14.6,27947
14.6,55021
14.6,41009
14.6,54118
14.6,38203
14.7,53604
14.7,65118
14.7,30381
14.7,67706
14.8,79980
14.9,59126
15,39909
15,48398
15,68871
15,45897
15.1,45160
15.1,73478
15.2,32660
15.2,20823
15.3,63470
15.3,58243
15.4,23903
15.4,18244
15.4,53838
15.4,80294
15.4,63679
15.4,50923
15.5,50521
15.6,60102
15.7,81009
15.7,89714
15.7,57455
15.7,31011
15.8,30236
15.9,51302
15.9,33564
16.2,41246
16.2,81705
16.2,82888
16.2,19769
16.3,44913
16.3,41348
16.4,48717
16.4,54435
16.5,70536
16.5,66649
16.6,50872
16.6,52553
16.6,89263
16.6,62414
16.7,26283
16.7,65148
16.7,51038
16.7,77975
16.7,76416
16.7,63542
16.9,29741
16.9,82422
16.9,63444
16.9,18392
16.9,56817
16.9,46528
17,39217
17,110711
17,102947
17,99990
17,104711
17.1,22948
17.1,86281
17.2,54869
17.2,93121
17.2,88082
17.2,107617
17.3,73453
17.3,42279
17.3,35719
17.3,45792
17.4,61452
17.4,73426
17.4,36573
17.5,102866
17.6,26656
17.6,52967
17.7,28759
17.7,54736
17.7,30721
17.8,72229
17.8,29627
17.8,59513
17.9,20621
17.9,21696
17.9,20613
18,102303
18.2,46302
18.2,91516
18.3,61264
18.3,79460
18.4,98313
18.4,106648
18.4,99248
18.4,54597
18.5,114098
18.7,85541
18.7,111340
18.7,119593
18.8,77273
18.8,24276
18.9,30633
18.9,79045
18.9,48649
18.9,79516
19,22680
19.1,31846
19.2,35612
19.2,92527
19.2,27496
19.2,62271
19.2,89635
19.3,75710
19.3,107353
19.3,108491
19.3,87871
19.4,64188
19.4,72713
19.5,85784
19.5,22424
19.5,88127
19.5,48559
19.5,42965
19.6,100323
19.6,93886
19.6,37817
19.6,122572
19.7,95846
19.7,30958
19.8,69487
19.8,130374
19.9,81087
19.9,125179
20,62398
20.1,101348
20.1,125427
20.1,149367
20.1,109476
20.2,95459
20.2,102337
20.2,57684
20.2,84040
20.3,57154
20.4,50104
20.5,96708
20.5,133626
20.5,122551
20.6,84536
20.6,42887
20.8,91949
20.8,132290
20.8,105196
20.9,132925
20.9,126011
20.9,74532
20.9,51968
20.9,137747
20.9,125313
20.9,136305
21,129859
21,88997
21,40815
21,83497
21.1,84738
21.1,95330
21.2,136959
21.2,122692
21.3,149612
21.3,74661
21.3,146224
21.3,54120
21.3,73135
21.4,38295
21.5,137938
21.5,47352
21.5,90900
21.5,102312
21.6,111313
21.6,60803
21.6,49140
21.7,137641
21.8,123656
22.3,46962
22.3,38043
22.3,136389
22.4,88708
22.4,97639
22.4,108343
22.4,48068
22.4,61117
22.4,121079
22.5,91925
22.6,102405
22.6,132902
22.6,40749
22.6,132531
22.7,133467
22.7,39326
23,38717
23,62842
23.1,63363
23.1,83048
23.1,59937
23.1,61456
23.2,89310
23.2,66710
23.2,87099
23.3,67955
23.3,75135
23.4,81888
23.4,115215
23.4,115541
23.4,42834
23.4,66571
23.5,80533
23.5,55288
23.5,116599
23.5,72513
23.6,98026
23.6,91594
23.7,65722
23.8,59350
23.8,93861
23.8,115779
23.8,127941
23.9,49499
23.9,144618
24,145513
24,103766
24,91706
24,83528
24.1,87286
24.1,67894
24.1,92453
24.2,54718
24.2,143806
24.2,115031
24.3,127118
24.4,144370
24.5,127713
24.5,79211
24.6,52871
24.6,110100
24.6,102563
24.6,145595
24.6,134273
24.7,121974
24.7,75068
24.8,51892
24.8,133745
24.9,92957
24.9,55677
24.9,79117
24.9,70147
24.9,118352
25,74925
25.1,92603
25.1,45168
25.1,38460
25.1,80567
25.2,109436
25.2,91400
25.2,86802
25.2,120584
25.3,115567
25.3,78913
25.3,76988
25.4,107176
25.4,113419
25.5,105624
25.5,124412
25.5,75225
25.6,143811
25.7,142979
25.7,111776
25.7,132580
25.9,131216
26,63602
26,137227
26.1,116757
26.1,41597
26.2,124271
26.2,125979
26.2,71497
26.3,55286
26.4,73457
26.5,75103
26.5,107901
26.5,93281
26.6,107124
26.6,60323
26.6,113942
26.6,44440
26.7,64262
26.7,47861
26.7,109089
26.7,140564
26.8,125029
26.8,63079
26.8,48087
26.9,39368
26.9,123271
26.9,68899
27,80351
27,127274
27,63746
27.1,112893
27.2,100402
27.2,137676
27.2,90106
27.3,77760
27.3,133084
27.3,124277
27.3,90921
27.4,39730
27.4,119962
27.4,81775
27.4,124199
27.4,48029
27.5,49811
27.6,138252
27.6,131630
27.6,97236
27.6,75264
27.7,113316
27.7,89920
27.8,108649
27.8,72026
27.8,136957
27.9,131251
27.9,78349
27.9,60660
27.9,125015
27.9,58341
28,103156
28,149531
28.1,47419
28.1,96882
28.1,74570
28.1,106247
28.1,137708
28.2,98524
28.2,148669
28.3,135104
28.3,94582
28.3,103394
28.4,50512
28.4,55317
28.4,43444
28.4,58381
28.5,39156
28.6,88768
28.7,60879
28.7,44586
28.7,67613
28.8,132845
28.8,44387
28.8,98230
28.9,72786
29,135159
29,69530
29.1,96315
29.1,149700
29.1,46228
29.1,71776
29.2,122319
29.2,91330
29.3,122129
29.4,77372
29.5,144521
29.5,105956
29.5,38046
29.5,106713
29.6,121111
29.6,127348
29.6,129675
29.7,125383
29.7,125870
29.7,51575
29.8,128307
29.8,95939
29.9,130293
29.9,77099
30,144712
30,71141
30,61675
30.1,134280
30.1,114301
30.2,84361
30.2,149141
30.3,139887
30.3,51710
30.3,61326
30.3,112921
30.4,104325
30.4,76560
30.4,64278
30.5,62162
30.5,63757
30.6,48347
30.7,52770
30.7,105472
30.8,114235
30.8,66877
30.8,87247
30.9,64485
31,108045
31,134082
31,112877
31.2,92702
31.2,73641
31.2,58462
31.2,89805
31.2,111535
31.3,62700
31.3,137563
31.3,66399
31.4,39773
31.4,126200
31.4,145754
31.5,137694
31.5,70412
31.5,108173
31.5,114446
31.6,60330
31.6,67975
31.6,85390
31.6,46452
31.7,106814
31.7,72973
31.7,47103
31.7,117101
31.7,111000
31.7,51475
31.8,141910
31.8,77415
31.9,143880
31.9,140777
31.9,86200
32,134260
32,112409
32.1,42785
32.1,144588
32.2,136591
32.2,66089
32.3,93911
32.3,98497
32.3,89617
32.3,130632
32.4,62434
32.6,58041
32.6,145569
32.6,38984
32.6,129989
32.6,140919
32.7,121758
32.7,47350
32.7,61443
32.7,88691
32.8,75829
32.9,102799
32.9,73288
33,137105
33,125951
33,84580
33.1,76538
33.1,66944
33.2,138167
33.2,135318
33.3,54456
33.3,141777
33.4,61432
33.4,97711
33.4,143410
33.4,63104
33.4,117683
33.7,41503
33.7,82469
33.7,120393
33.8,133697
33.8,139592
33.9,55406
34,98188
34,82008
34,129727
34.1,136502
34.1,125078
34.1,55759
34.1,90567
34.2,81241
34.2,125415
34.2,86044
34.2,87914
34.4,69309
34.4,135960
34.4,57187
34.4,117501
34.4,131209
34.6,57301
34.6,119071
34.6,62138
34.6,114060
34.7,120000
34.7,47007
34.8,139304
34.8,101444
34.8,144863
34.9,99922
34.9,74164
35.1,43087
35.1,136159
35.1,134388
35.3,104059
35.3,68805
35.3,144652
35.3,69565
35.4,79306
35.4,53473
35.5,68529
35.5,42045
35.5,148177
35.5,67079
35.5,134529
35.6,93571
35.6,132186
35.6,45104
35.7,55028
35.7,74780
35.7,127657
35.7,96135
35.7,49574
35.8,72542
35.9,103723
35.9,83077
35.9,70436
35.9,124139
35.9,65209
36,96910
36,91624
36,67726
36,132610
36,121555
36.1,140634
36.1,85608
36.2,46792
36.3,138610
36.3,97855
36.3,40782
36.4,44072
36.5,85554
36.6,111013
36.7,138297
36.9,133407
37,100690
37.1,67859
37.1,96715
37.1,58356
37.2,51967
37.2,108258
37.3,45077
37.3,58507
37.3,105235
37.4,54419
37.4,83533
37.4,54876
37.6,98683
37.6,142944
37.7,103630
37.7,72994
37.7,77655
37.7,76381
37.8,60293
37.8,103747
37.9,59135
37.9,58807
37.9,106635
37.9,84375
37.9,91121
37.9,75928
38,112618
38,46498
38,56998
38,110849
38,131855
38,135944
38.1,66075
38.2,106147
38.3,120892
38.5,57304
38.5,145367
38.5,76172
38.5,39765
38.6,135213
38.6,72107
38.6,107227
38.6,46007
38.6,64302
38.7,57417
38.8,43176
38.8,76323
38.9,138624
39,128313
39,63976
39,78136
39,146324
39.1,50981
39.1,138147
39.1,118841
39.1,111598
39.2,94371
39.2,41389
39.3,120448
39.3,122060
39.4,58815
39.5,79603
39.5,127455
39.5,78625
39.5,106557
39.6,60085
39.6,71431
39.7,52646
39.8,96829
39.8,90496
39.8,54542
39.8,75122
39.8,118635
